"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RHBDD2"	2814.21933636042	0.243966574262896	0.0786244187376806	3.10293644366207	0.00191610785252644	0.0113590526660434	TRUE	FALSE	FALSE
"IBTK"	2006.59208598703	0.256532450578951	0.0880606581691837	2.91313346859271	0.00357821627627698	0.0188955806433007	TRUE	FALSE	FALSE
"ZNF195"	1654.93037178457	-0.0132250339655239	0.0811256271637261	-0.163019189224058	0.870503325960068	0.93664572437536	FALSE	FALSE	FALSE
"MYCBP2"	3414.20537638055	0.214572511032362	0.0710264555716589	3.02102236843114	0.00251922748614842	0.0142082325852136	TRUE	FALSE	FALSE
"FBXL3"	3344.49125850874	-0.0270199112897766	0.0680173298947164	-0.397250396797412	0.691182821843912	0.837347724893249	FALSE	FALSE	FALSE
"ITGAL"	116.37977485267	-0.253922175607986	0.2134974247663	-1.18934537915825	0.234303785098032	0.443261588840018	FALSE	FALSE	FALSE
"PDK2"	414.739789633024	0.0971442068595303	0.115785113221319	0.839004291284345	0.401466901517401	0.618257720200918	FALSE	FALSE	FALSE
"ITGA3"	3645.91265775659	0.184469617090703	0.0598204001357253	3.08372422571838	0.00204426995023737	0.0119575876885017	TRUE	FALSE	FALSE
"ZFX"	1144.41030969813	-0.0416377502524335	0.0711499786689948	-0.585211001202704	0.558405848592535	0.74862591411909	FALSE	FALSE	FALSE
"LAMP2"	12107.8365115528	0.362906112110245	0.0554381025189052	6.5461495906446	5.90394447556144e-11	2.33005106574158e-09	TRUE	FALSE	FALSE
"ITGA2B"	1432.27303416421	-0.241742706463228	0.0863670318121104	-2.7990160295092	0.00512585927804208	0.0254609484107687	TRUE	FALSE	FALSE
"GDE1"	6143.17402394779	-0.0411195130968393	0.0578302080792553	-0.711038650258456	0.477060285336204	0.683906099130391	FALSE	FALSE	FALSE
"C19orf60"	3927.78866542761	0.100367862463301	0.0553800971889262	1.81234536517517	0.069932849059223	0.191995427165933	FALSE	FALSE	FALSE
"CRLF1"	272.705317400314	-0.23103406211029	0.13699476325123	-1.6864444788054	0.0917102204973099	0.233883949615762	FALSE	FALSE	FALSE
"OSBPL7"	579.675273381674	0.369810660394407	0.0994701943177735	3.71780373940949	0.000200962294327067	0.0016930446409328	TRUE	FALSE	FALSE
"YBX2"	933.832194534463	0.0164447596146811	0.0827805900320553	0.198654776540167	0.842532801956793	0.921427574778809	FALSE	FALSE	FALSE
"MAP3K14"	1062.45717430141	-0.312029316813688	0.078835558921867	-3.95797684548589	7.55872829531234e-05	0.000725432282857295	TRUE	FALSE	FALSE
"TMEM132A"	8471.13627008385	0.162292544875063	0.0531763587606015	3.05196799212408	0.00227346342147107	0.0130241896917911	TRUE	FALSE	FALSE
"AP2B1"	24058.3320884026	0.0524380663385313	0.0535174745634429	0.979830733163016	0.327169678908956	0.548677726632417	FALSE	FALSE	FALSE
"ZNF263"	3061.27311233115	-0.0913840957316015	0.0589620611158369	-1.54987960058025	0.121170416728776	0.285911973072579	FALSE	FALSE	FALSE
"SPATA20"	2536.64161073628	0.00920436217293992	0.0570568465475563	0.161319153263547	0.871842038704981	0.937499217434598	FALSE	FALSE	FALSE
"TNFRSF12A"	1249.90448461101	-0.168335896603063	0.0692149167132112	-2.43207540508292	0.0150125815476248	0.0592483859562622	FALSE	FALSE	FALSE
"DLX6"	4154.83229675971	-0.113760582458342	0.0596515248306803	-1.90708590905679	0.0565094636419882	0.164203810455542	FALSE	FALSE	FALSE
"MAP3K9"	2484.82191034391	-0.150499036483654	0.0581409960779106	-2.58851837147718	0.00963898052108097	0.0418330869492736	TRUE	FALSE	FALSE
"RALA"	4217.76494771155	0.0207945652997723	0.058967988095924	0.352641593705817	0.724357151045005	0.857910784394551	FALSE	FALSE	FALSE
"BAIAP2L1"	5283.39884409345	0.0713530612458093	0.050956569649116	1.40027206966918	0.161431861378849	0.346252477804305	FALSE	FALSE	FALSE
"KDM7A"	2431.76771915496	-0.0278733786118312	0.068131962948878	-0.409108697378141	0.682459893852683	0.83200517787354	FALSE	FALSE	FALSE
"AGK"	1041.88450672737	-0.0185139964632896	0.18551448873693	-0.0997981159818919	0.920504603813296	0.961816146304668	FALSE	FALSE	FALSE
"ALDH3B1"	4912.5202912303	-0.475238976157419	0.0533529057498868	-8.90746191754377	5.22141306926619e-19	6.85491764406093e-17	TRUE	FALSE	FALSE
"TTC22"	24.692212436563	-1.13251065923466	0.428021138691615	-2.64592226144846	0.00814685364185633	0.0366967519893481	TRUE	FALSE	FALSE
"PHTF2"	2544.46080413299	-0.082380169427203	0.0785308642498076	-1.04901646268849	0.294170541578717	0.513935319152172	FALSE	FALSE	FALSE
