"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"LPCAT2"	1148.38556071124	-0.0798344224071489	0.0796705976184089	-1.00205627663953	0.316316413484067	0.452394415747269	FALSE	FALSE	FALSE
"GNAO1"	394.958394185704	0.173342365008425	0.106241902016967	1.63158190617429	0.102767592457346	0.189707597745142	FALSE	FALSE	FALSE
"OGFOD1"	2903.44159749549	-0.0494151418289302	0.0634959378157933	-0.778240995074165	0.436426953230923	0.571984022578844	FALSE	FALSE	FALSE
"SH3BP2"	722.192453176536	-0.310375509961089	0.114093449408862	-2.72036222560714	0.00652104398428711	0.0182768627543101	TRUE	FALSE	FALSE
"NOP14"	3292.41249493465	-0.372722671021189	0.0723292708971319	-5.15313740064217	2.56164130492844e-07	1.62959735339438e-06	TRUE	FALSE	FALSE
"ADD1"	6142.76510274386	-0.0247325369434353	0.0503052936486291	-0.491648793786721	0.622967643264616	0.736158945610382	FALSE	FALSE	FALSE
"L2HGDH"	4355.6743084898	-0.0668532528427322	0.0550317932498503	-1.21481145524754	0.224438010783978	0.349335337845416	FALSE	FALSE	FALSE
"TXNDC16"	1219.19256300944	0.566555558755121	0.0724627038349415	7.81858154293614	5.34218754155374e-15	8.60493386139913e-14	TRUE	FALSE	FALSE
"C14orf166"	8706.61715529	0.144203235789308	0.0680384716418234	2.11943672909704	0.0340535755481434	0.0759246805305799	FALSE	FALSE	FALSE
"GMCL1"	3318.03478087405	-0.0376490192081746	0.0548770765001732	-0.686060949475975	0.492674674692079	0.624057334807651	FALSE	FALSE	FALSE
"SF3B2"	24103.0453005787	-0.238334572230762	0.0467445976404652	-5.09865490904223	3.42075527056125e-07	2.13807697524405e-06	TRUE	FALSE	FALSE
"KLHL42"	3597.78088863891	0.530447304360453	0.0558181685838726	9.50312985570998	2.03674679427282e-21	5.86168823165296e-20	TRUE	FALSE	FALSE
"GNAS"	50613.0367647241	-0.358243577307153	0.048155829537644	-7.43925669533134	1.01253402828905e-13	1.43273565002901e-12	TRUE	FALSE	FALSE
"DNM1L"	10391.9746727652	-0.114364981242971	0.0459966855727507	-2.48637439456557	0.0129052117058567	0.0330887874315511	TRUE	FALSE	FALSE
"PTHLH"	5.3852688550849	1.37948822267843	0.867186866603628	1.5907623556169	0.111663067792003	0.202839143204943	FALSE	TRUE	FALSE
"ERGIC2"	6289.4057601586	0.176359924860018	0.0599265249395803	2.94293595428451	0.00325115670192076	0.00981415836419812	TRUE	FALSE	FALSE
"TFAP2C"	35770.331340062	-0.490206880482292	0.0490202706084858	-10.0000851565563	1.52266067161761e-23	5.29449383018436e-22	TRUE	FALSE	FALSE
"AURKA"	13367.7422269362	-0.0435413363134723	0.0604753173842132	-0.719985246821351	0.471534079176032	0.605455819351619	FALSE	FALSE	FALSE
"CASS4"	6.25618039366349	0.837369259061866	0.765326098370319	1.09413393956505	0.273896239083423	0.406475583944925	FALSE	FALSE	FALSE
"PIR"	266.6519058027	-0.288914826335423	0.131650570731733	-2.19455809974535	0.0281953119667776	0.0647941484889979	FALSE	FALSE	FALSE
"AAMDC"	197.999798673754	0.704062563203778	0.162382253399734	4.33583441825134	1.45208224448141e-05	7.06823406917181e-05	TRUE	FALSE	FALSE
"RFX2"	1310.19229798089	-0.0964601491302053	0.0695144517811288	-1.38762727258379	0.165250572338068	0.275476205674587	FALSE	FALSE	FALSE
"METTL2A"	1156.09346286426	-0.00735129509603598	0.0788174486848938	-0.0932698941502902	0.925689148787605	0.955126701220186	FALSE	FALSE	FALSE
"ALG6"	2132.13266803158	0.46985239090858	0.063637445808613	7.3832691576221	1.54449344162604e-13	2.14816371102882e-12	TRUE	FALSE	FALSE
"CNOT3"	2293.75355725163	-0.349536966090018	0.238889746624476	-1.46317274403356	0.143420116848693	0.247089566323578	FALSE	FALSE	FALSE
"PTPN4"	2113.8404573603	0.202863110910289	0.0692771269249216	2.92828412370709	0.00340838426399728	0.0102341935990581	TRUE	FALSE	FALSE
"DDX18"	10440.0910693679	-0.109920374536125	0.0705893038680677	-1.55718173310744	0.119427344066477	0.213967428356506	FALSE	FALSE	FALSE
"KHSRP"	24944.3352435666	-0.211946659411375	0.0501335614027618	-4.22764019712549	2.36155029205193e-05	0.000110771060660337	TRUE	FALSE	FALSE
"GNA11"	7453.90876194898	0.00145232966180358	0.0568866656707978	0.0255302300579223	0.979632036241905	0.987336517310435	FALSE	FALSE	FALSE
"ASAP3"	4280.95722528569	0.0453130351104475	0.0577798970766167	0.784235303333303	0.432902053690806	0.569011240227317	FALSE	FALSE	FALSE
"EDEM2"	7150.71444314292	-0.562205646692915	0.056976648008426	-9.86729943484518	5.76970523939337e-23	1.90849860321233e-21	TRUE	FALSE	FALSE
"DNMT3B"	15626.5626145616	0.149608378171099	0.0463853447862911	3.22533720209223	0.001258243735737	0.00416809857899156	TRUE	FALSE	FALSE
"REM1"	6.35336036275538	-1.25360353691983	0.87004953228549	-1.44084157326859	0.149629445459141	0.255358235462538	FALSE	TRUE	FALSE
"TPX2"	26090.6081040893	-0.153825215246773	0.0636555792612654	-2.41652368939129	0.0156695065718963	0.0392141815166985	TRUE	FALSE	FALSE
"FER1L4"	6675.54986525243	-0.917161304267762	0.0632490083365689	-14.5008013309433	1.19743770505351e-47	1.58435004403703e-45	TRUE	FALSE	FALSE
"PDRG1"	1962.89057413545	0.0430995360205831	0.0668724131118927	0.644503974284101	0.519248681307347	0.648970194418949	FALSE	FALSE	FALSE
"EPB41L1"	2809.96275272024	-0.197817048335586	0.0571105968575816	-3.46375382538706	0.000532693763635519	0.00190853069720206	TRUE	FALSE	FALSE
"DOCK9"	27337.8740963981	-0.348812042540304	0.0550307642159829	-6.33849170568117	2.32025329142937e-10	2.27843282246577e-09	TRUE	FALSE	FALSE
"ANKRD10"	4054.93808505322	-0.0328630975417894	0.0651049066761402	-0.50477144073433	0.613719376983145	0.729134379597776	FALSE	FALSE	FALSE
"TGDS"	1434.88122678513	-0.0480718732071347	0.0853640073498207	-0.563139837263459	0.573339666404781	0.695172213190349	FALSE	FALSE	FALSE
"DOCK3"	22.8642605219453	0.0646202418191687	0.40292003030206	0.160379819714409	0.872581885378234	0.921134001474816	FALSE	FALSE	FALSE
"C3orf18"	531.157837375404	-0.200441349575123	0.101632999964987	-1.97220735040958	0.0485859409222028	0.102313944804281	FALSE	FALSE	FALSE
"COQ9"	2617.39357437521	0.0474389115466863	0.0634736037520247	0.747380150842201	0.454834123425251	0.589754250175317	FALSE	FALSE	FALSE
"TMEM40"	1358.26728883546	-0.781315018753998	0.0719115179562092	-10.864949606957	1.6931663166311e-27	7.64965784205659e-26	TRUE	FALSE	FALSE
"KIF9"	132.450756265436	-0.141550546482838	0.179293811722399	-0.789489303189123	0.429826079285051	0.565734525645126	FALSE	FALSE	FALSE
"ARHGAP28"	1486.45695764799	-0.0022149597553244	0.0748428406488692	-0.0295948114224585	0.976390203387773	0.98567810068516	FALSE	FALSE	FALSE
"CRLS1"	3152.54901252386	-0.0829219204816617	0.0563544046177277	-1.47143636853501	0.141173144043523	0.243919611891023	FALSE	FALSE	FALSE
"PPP1R13B"	1282.35650465251	0.399188552415538	0.0809233305983969	4.93292292177908	8.100812842561e-07	4.78055074675809e-06	TRUE	FALSE	FALSE
"ATRN"	8486.21293835054	-0.097652497093592	0.0570366046493639	-1.71210221390135	0.086877833460529	0.165704646128591	FALSE	FALSE	FALSE
"SMOX"	1346.75027872409	-0.381517756992941	0.0717780115249518	-5.31524555901519	1.06513588997135e-07	7.18649301127687e-07	TRUE	FALSE	FALSE
"FKBP1A"	13428.7096631137	-0.0704035318106735	0.0663590279469822	-1.06094881116888	0.288713164928601	0.423254870752226	FALSE	FALSE	FALSE
"NSFL1C"	6361.80451174159	-0.186433842022063	0.0564383393235416	-3.3033190603519	0.000955476078171929	0.00324804480627815	TRUE	FALSE	FALSE
"SLC4A11"	840.887553390791	0.202237129961097	0.0873331815151422	2.31569635335033	0.0205748536628873	0.0496368953628927	TRUE	FALSE	FALSE
"C20orf194"	1209.07992197526	0.0713186612286424	0.0749380140468861	0.951702045159895	0.34124811188097	0.478669539288066	FALSE	FALSE	FALSE
"ZNF343"	567.834575305938	-0.0372289721336222	0.0994584240857734	-0.374316931681079	0.708168536551181	0.803969361531472	FALSE	FALSE	FALSE
"EBF4"	111.893175891864	0.411617521259237	0.195275966703541	2.10787598805815	0.0350417177337237	0.0776773325220142	FALSE	FALSE	FALSE
"CPXM1"	11.5716425612387	-0.708369859432386	0.57679624916466	-1.2281110712115	0.219405275530801	0.343598369642866	FALSE	FALSE	FALSE
"MAVS"	11218.3123930047	-0.0395855505552927	0.0495860471725761	-0.798320350430871	0.424684611412755	0.560887583753324	FALSE	FALSE	FALSE
"LZTS3"	523.903798025984	0.34568393789816	0.102362648942153	3.37705150726915	0.000732673287922343	0.00254803736383438	TRUE	FALSE	FALSE
"XRN2"	14836.9412859363	-0.118363633014321	0.0440186607499198	-2.68894216674996	0.00716788363072931	0.0198468265878163	TRUE	FALSE	FALSE
"KIZ"	1991.1029876599	-0.139883661042548	0.0693273473569459	-2.01772700637641	0.0436197005845195	0.093400065059917	FALSE	FALSE	FALSE
"DYNLL1"	11202.2679349744	-0.0744701988685701	0.0757213577648521	-0.983476803200394	0.325372826536201	0.462237188672341	FALSE	FALSE	FALSE
"SNX5"	27530.3271758151	-0.276996123515018	0.0683004852440431	-4.05555132625031	5.00161875767302e-05	0.000220782027310107	TRUE	FALSE	FALSE
"RPL6"	110939.15647105	0.10709312059532	0.0723383138478812	1.48044811799904	0.138753696795843	0.24086261082911	FALSE	FALSE	FALSE
"MAPKAPK5"	4598.21731948159	-0.325283341963248	0.0551727039816874	-5.89572956350324	3.73029494347449e-09	3.07976052545527e-08	TRUE	FALSE	FALSE
"P2RX7"	48.955998189378	0.231786250202481	0.302244576670878	0.766883074480702	0.443151037726872	0.578563820383337	FALSE	FALSE	FALSE
"ESF1"	1088.71081392959	-0.233487997971793	0.0824630674040692	-2.83142508909718	0.00463410872490025	0.0134373985169443	TRUE	FALSE	FALSE
"RBBP9"	3041.96296373133	-0.0230064953759939	0.0674489372998471	-0.341095001596801	0.733032063989503	0.822342238674096	FALSE	FALSE	FALSE
"ANAPC5"	13002.2782918547	0.0206132683130313	0.0467740382276301	0.440698923892673	0.659430975747448	0.76535461163306	FALSE	FALSE	FALSE
"SLC23A2"	6340.4827966382	0.477253000895213	0.0575233672267444	8.29668053008766	1.07060777104799e-16	2.04640749933151e-15	TRUE	FALSE	FALSE
"SLC8B1"	1523.12335436975	0.239749557522471	0.0744155131359868	3.22176851867369	0.00127402019841481	0.00421351007351083	TRUE	FALSE	FALSE
"TMEM230"	9889.05290749756	-0.0410995670029978	0.0491458295680931	-0.836277815720926	0.402998630360691	0.539768625006866	FALSE	FALSE	FALSE
"DZANK1"	521.277389812424	-0.120488990048158	0.0957977490249987	-1.25774343629635	0.208484557953178	0.330384301824074	FALSE	FALSE	FALSE
"KDM2B"	6033.18326328482	-0.312572980056597	0.0565232076346463	-5.52999366343468	3.20242355368826e-08	2.32380991203533e-07	TRUE	FALSE	FALSE
"LHX5"	138.615612536682	-0.226747016640867	0.172695896006836	-1.31298439559844	0.189188206366252	0.306333351312679	FALSE	FALSE	FALSE
"TASP1"	603.920694155324	-0.153402349908821	0.094600513921394	-1.62158051314908	0.104893197901247	0.19308914991741	FALSE	FALSE	FALSE
"OAS1"	36.9431264462554	1.52545598834285	0.347292237001749	4.39242754607028	1.12091991340232e-05	5.5720576129509e-05	TRUE	TRUE	TRUE
"GCN1"	65515.5827391979	-0.684373569929887	0.0442236315715326	-15.4752910516383	5.09423526766189e-54	8.79662184863379e-52	TRUE	FALSE	FALSE
"RPLP0"	355904.009511648	-0.11465307783577	0.0585588985033247	-1.95791042465153	0.0502405244523253	0.105210783786288	FALSE	FALSE	FALSE
"PXN"	113551.616089679	-0.484586063964348	0.0490402332321252	-9.88139802823991	5.01286022724982e-23	1.66626492643462e-21	TRUE	FALSE	FALSE
"SIRT4"	249.220885417834	0.36816183183049	0.140418919429615	2.62188196096347	0.00874457120417209	0.0236186880774404	TRUE	FALSE	FALSE
"KIF16B"	1099.43813265687	-0.0324038364722774	0.0914102327539808	-0.354488064366801	0.722973147324962	0.815030022112771	FALSE	FALSE	FALSE
"TRMT6"	1089.23198311987	-0.0981114170325639	0.0726525525333818	-1.35041940869847	0.176881488632625	0.29093777949454	FALSE	FALSE	FALSE
"PEBP1"	48234.2377138407	-0.197516356681962	0.0451068184789089	-4.37885808271573	1.19302787610855e-05	5.90170818246849e-05	TRUE	FALSE	FALSE
"BRAP"	2448.40646456152	-0.165086690321186	0.058728994791654	-2.810991247285	0.00493891294488155	0.0142341287361961	TRUE	FALSE	FALSE
"ERP29"	19512.7059957194	-0.0677680858533154	0.0723465959912402	-0.936714228566066	0.348905575228087	0.486205717470079	FALSE	FALSE	FALSE
"FUS"	56132.1660061271	0.0361150902354623	0.0434604873253133	0.830986775760961	0.405981100030641	0.542835546572894	FALSE	FALSE	FALSE
"IGBP1"	5993.68303571551	0.0688656068114428	0.0771203333030452	0.892963034026767	0.3718769690346	0.509334215302077	FALSE	FALSE	FALSE
"FXYD5"	12217.026296197	-0.426453155038668	0.0613957833742226	-6.94596813659547	3.75873606268946e-12	4.54798135471261e-11	TRUE	FALSE	FALSE
"ZNF302"	1558.67302838034	0.503059419355292	0.0792165240156942	6.35043541238476	2.1470634310443e-10	2.12474815303344e-09	TRUE	FALSE	FALSE
"GRAMD1A"	5372.37694510735	-0.0889737078789526	0.055281343547898	-1.60947079373826	0.107513436293432	0.197022553999008	FALSE	FALSE	FALSE
"FXYD3"	2270.07448868989	-0.334115480057725	0.0605906610849209	-5.51430656268044	3.50157789140672e-08	2.52649260323312e-07	TRUE	FALSE	FALSE
"CMTM1"	35.9544485239225	0.0390962179045969	0.332697008795839	0.117512982897266	0.906453556461062	0.942910716803376	FALSE	FALSE	FALSE
"GANAB"	96779.7845645198	-0.206213280299028	0.051366423237808	-4.01455400825429	5.95583053804884e-05	0.000258479239708804	TRUE	FALSE	FALSE
"GMIP"	2393.10351774421	-0.0824488509710122	0.0616754999785232	-1.33681690460106	0.181282409825187	0.296138201640527	FALSE	FALSE	FALSE
"RBM41"	1191.63800318857	0.141715130416018	0.0737033476161101	1.92277739071166	0.0545080126942376	0.112619678225287	FALSE	FALSE	FALSE
"BIRC5"	7443.53209947241	0.000983201813329956	0.0641818384362412	0.0153190035886348	0.987777681590669	0.992257840667101	FALSE	FALSE	FALSE
"LAG3"	137.776423636866	1.00367718807842	0.175731658101432	5.7114193249067	1.12037806495871e-08	8.65711924596078e-08	TRUE	FALSE	FALSE
"MLF2"	22338.2166907522	-0.104298443922946	0.0499413938019637	-2.08841676178539	0.0367602567747145	0.0808884440649656	FALSE	FALSE	FALSE
"OTUB2"	45.5099352628055	-0.382621861939309	0.430462488922447	-0.888862262765579	0.374077108821378	0.511591057745111	FALSE	FALSE	FALSE
"DDX24"	1359.24671990531	-0.00826807802800837	0.387413723019693	-0.0213417272975333	0.982973057839883	0.989235888109125	FALSE	FALSE	FALSE
"ZBTB25"	5444.39486158669	-0.436360830793825	0.0483714245695139	-9.02104568300934	1.86302373201225e-19	4.54078607218679e-18	TRUE	FALSE	FALSE
"NECAP1"	6760.63086055483	0.0452431641889068	0.0555912028996727	0.81385474371833	0.415728169442088	0.551884629653526	FALSE	FALSE	FALSE
"ARHGAP4"	3672.91251071669	0.0190973330590452	0.0526422649891491	0.362775672038079	0.716772466524307	0.810134812656064	FALSE	FALSE	FALSE
"ANKRD24"	555.308872572658	0.0992445055819319	0.0908860685124636	1.09196609784394	0.274848002856829	0.407294756815328	FALSE	FALSE	FALSE
"DHX32"	5696.18379272582	-0.153663621093276	0.0587357181732966	-2.61618697910358	0.00889178508168692	0.0239463172833089	TRUE	FALSE	FALSE
"RCOR1"	12057.473857239	-0.318151207475885	0.0515990722938494	-6.16583192938159	7.01135257013762e-10	6.45564030587999e-09	TRUE	FALSE	FALSE
"GPATCH2L"	4565.70786298101	-0.12857323281645	0.059703454843056	-2.15353086608528	0.0312769809833066	0.0706932628414705	FALSE	FALSE	FALSE
"LTBP4"	2508.8677666899	-0.187319806358675	0.061373489103609	-3.05212900707742	0.00227224420810003	0.00710291883532304	TRUE	FALSE	FALSE
"BLVRB"	3428.61098511764	-0.00877139130976796	0.056219148312055	-0.156021419269476	0.876016137837403	0.923419804685717	FALSE	FALSE	FALSE
"SLC9A1"	12657.4510595694	-0.229047707318557	0.0565228839278112	-4.05230043836914	5.0716479040594e-05	0.00022338931624106	TRUE	FALSE	FALSE
"SPTLC1"	5666.62138664141	0.0362961196352782	0.0619967166932006	0.585452287979936	0.558243639166805	0.682472694045888	FALSE	FALSE	FALSE
"PAPOLA"	36940.4117635491	-0.0203251144513435	0.0555351380553999	-0.365986565677893	0.714375100209943	0.807954431720571	FALSE	FALSE	FALSE
"CCNK"	13874.9122114293	-0.473236628033803	0.0510291807990962	-9.27384333087678	1.7955659565137e-20	4.75148726362639e-19	TRUE	FALSE	FALSE
"PCBP4"	377.176127541455	0.323612837634641	0.109853238267596	2.94586525384293	0.00322052662152074	0.00973612024333925	TRUE	FALSE	FALSE
"YPEL3"	2030.77228025621	0.0659275860739188	0.0655669245225064	1.00550066293393	0.314655830414158	0.450697665781152	FALSE	FALSE	FALSE
"MRPS33"	2973.68985143495	-0.0538054024047466	0.0585436302442757	-0.919065014934012	0.358061566939469	0.495407362562723	FALSE	FALSE	FALSE
"NDUFB2"	4610.32793154266	0.109883138202966	0.0570198171170527	1.92710436053124	0.0539666254393699	0.111693647532006	FALSE	FALSE	FALSE
"NUDC"	4930.32936046597	-0.137677359479889	0.068554142531282	-2.00830109452635	0.0446113056599592	0.0950936252879307	FALSE	FALSE	FALSE
"MAEA"	2615.61690933929	-0.0563758126108218	0.0554409740494749	-1.01686187115891	0.309219144021201	0.444965288229081	FALSE	FALSE	FALSE
"ICAM1"	1182.99166347144	0.306004833374238	0.0800291733266376	3.82366605394367	0.000131481969489936	0.000536459072952931	TRUE	FALSE	FALSE
"STRN4"	8607.64701857067	-0.153904956733683	0.0540863053523137	-2.84554390859496	0.00443356465189904	0.0129128521079324	TRUE	FALSE	FALSE
"MUL1"	2362.11812282425	0.0633435734374098	0.0700078067294198	0.904807283596709	0.365567492329327	0.502855817437546	FALSE	FALSE	FALSE
"TFAP4"	2370.26340498545	-0.432924761765197	0.0702366773667935	-6.16379900068956	7.10200824610689e-10	6.5243697034569e-09	TRUE	FALSE	FALSE
"PDCD7"	2267.37272963083	-0.0620339913330715	0.0679963320395244	-0.912313789176346	0.361603557527921	0.498952670697427	FALSE	FALSE	FALSE
"SPG21"	6790.30927077657	-0.0665306682019282	0.0689766158099803	-0.964539466320147	0.334775531659178	0.472427487561333	FALSE	FALSE	FALSE
"DNAJB11"	8806.99216642468	-0.0928209062192089	0.0528469247489987	-1.75641074026673	0.0790183002699828	0.153359967917118	FALSE	FALSE	FALSE
"P3H2"	534.79566960338	-0.57690218265185	0.0914740655172102	-6.30672944719299	2.84993368006968e-10	2.76393377749166e-09	TRUE	FALSE	FALSE
"THPO"	474.152225169342	0.061057153873983	0.0988826689542645	0.617470730914669	0.536924281104845	0.664421787428175	FALSE	FALSE	FALSE
"CHRD"	1160.66384889753	0.769500357647544	0.0865577649902643	8.89002110595271	6.10973026248211e-19	1.40987388254061e-17	TRUE	FALSE	FALSE
"FLT3LG"	63.0892221578803	0.298559417910597	0.26604829957402	1.12220006062294	0.261777386881557	0.393593272955918	FALSE	FALSE	FALSE
"RAB11FIP3"	361.177862252174	0.539953566234519	0.566656028791718	0.952877122627397	0.340652332596507	0.478216763169037	FALSE	FALSE	FALSE
"GNPTG"	2225.13889874582	-0.0608321334735601	0.0674863069567047	-0.901399650044364	0.367375867415661	0.504832119939406	FALSE	FALSE	FALSE
"ZNF268"	1399.18237033985	0.360984315583201	0.0861829577359093	4.18858118897899	2.8070388760978e-05	0.000129843868647829	TRUE	FALSE	FALSE
"GOLGA3"	12178.749142975	-0.303771782079162	0.0464218194359825	-6.5437284830698	6.00036957171393e-11	6.28280076750318e-10	TRUE	FALSE	FALSE
"PABPC4"	33014.2036559324	-0.172498967110141	0.0453864039132409	-3.80067492105971	0.00014430251054267	0.000584089780456385	TRUE	FALSE	FALSE
"CERS4"	138.623005872096	0.918582154992466	0.201088892529512	4.56804025044622	4.92305508921088e-06	2.59003796792566e-05	TRUE	FALSE	FALSE
"MCOLN1"	1579.35727854408	-0.252136729054712	0.0705501110606963	-3.5738672167049	0.00035174735526184	0.00131822771948046	TRUE	FALSE	FALSE
"USP48"	5098.83910802449	-0.141827045179398	0.0496990276409997	-2.85371871264533	0.00432107725400443	0.0126200393899579	TRUE	FALSE	FALSE
"EFNB1"	806.228314485259	0.345391525247635	0.0840275892712822	4.11045381931096	3.94882253089651e-05	0.000177618560462577	TRUE	FALSE	FALSE
"PDPR"	7559.27941894149	-0.136618832765316	0.0634118355431988	-2.15446898193391	0.0312034119354474	0.0705661178242703	FALSE	FALSE	FALSE
"AARS"	20845.7584217197	-0.710555536102841	0.0789468973236312	-9.00042383160446	2.24847962450415e-19	5.44121387516586e-18	TRUE	FALSE	FALSE
"GLG1"	22179.3681092809	-0.0786113609196652	0.0500570128547617	-1.57043651701217	0.11631359254666	0.20941996657513	FALSE	FALSE	FALSE
